"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 07, 2014","33,340.39","33,340.39","33,340.39","33,340.39","-","0.96%"
"Feb 06, 2014","33,022.37","33,022.37","33,022.37","33,022.37","-","2.28%"
"Feb 05, 2014","32,286.51","32,286.51","32,286.51","32,286.51","-","0.26%"
"Feb 04, 2014","32,202.01","32,202.01","32,202.01","32,202.01","-","0.60%"
"Feb 03, 2014","32,011.46","32,011.46","32,011.46","32,011.46","-","-2.63%"
"Jan 31, 2014","32,876.93","32,876.93","32,876.93","32,876.93","-","0.03%"
"Jan 30, 2014","32,865.43","32,865.43","32,865.43","32,865.43","-","0.38%"
"Jan 29, 2014","32,739.92","32,739.92","32,739.92","32,739.92","-","-0.57%"
"Jan 28, 2014","32,927.68","32,927.68","32,927.68","32,927.68","-","0.91%"
"Jan 27, 2014","32,631.83","32,631.83","32,631.83","32,631.83","-","-0.44%"
"Jan 24, 2014","32,776.43","32,776.43","32,776.43","32,776.43","-","-2.30%"
"Jan 23, 2014","33,547.75","33,547.75","33,547.75","33,547.75","-","-0.72%"
"Jan 22, 2014","33,791.27","33,791.27","33,791.27","33,791.27","-","-0.19%"
"Jan 21, 2014","33,854.53","33,854.53","33,854.53","33,854.53","-","0.11%"
"Jan 20, 2014","33,816.78","33,816.78","33,816.78","33,816.78","-","0.02%"
"Jan 17, 2014","33,809.80","33,809.80","33,809.80","33,809.80","-","0.47%"
"Jan 16, 2014","33,651.25","33,651.25","33,651.25","33,651.25","-","-0.85%"
"Jan 15, 2014","33,939.21","33,939.21","33,939.21","33,939.21","-","1.60%"
"Jan 14, 2014","33,405.24","33,405.24","33,405.24","33,405.24","-","0.17%"
"Jan 13, 2014","33,349.15","33,349.15","33,349.15","33,349.15","-","0.66%"
"Jan 10, 2014","33,132.01","33,132.01","33,132.01","33,132.01","-","0.34%"
"Jan 09, 2014","33,020.25","33,020.25","33,020.25","33,020.25","-","0.34%"
"Jan 08, 2014","32,907.34","32,907.34","32,907.34","32,907.34","-","-0.17%"
"Jan 07, 2014","32,962.27","32,962.27","32,962.27","32,962.27","-","1.22%"
"Jan 06, 2014","32,564.38","32,564.38","32,564.38","32,564.38","-","0.63%"
"Jan 03, 2014","32,359.36","32,359.36","32,359.36","32,359.36","-","0.97%"
"Jan 02, 2014","32,049.49","32,049.49","32,049.49","32,049.49","-","-0.20%"
"Dec 30, 2013","32,113.97","32,113.97","32,113.97","32,113.97","-","0.06%"
"Dec 27, 2013","32,095.03","32,095.03","32,095.03","32,095.03","-","1.39%"
"Dec 23, 2013","31,655.89","31,655.89","31,655.89","31,655.89","-","0.77%"
"Dec 20, 2013","31,413.80","31,413.80","31,413.80","31,413.80","-","0.60%"
"Dec 19, 2013","31,224.93","31,224.93","31,224.93","31,224.93","-","1.78%"
"Dec 18, 2013","30,679.24","30,679.24","30,679.24","30,679.24","-","1.15%"
"Dec 17, 2013","30,330.22","30,330.22","30,330.22","30,330.22","-","-1.63%"
"Dec 16, 2013","30,833.11","30,833.11","30,833.11","30,833.11","-","2.34%"
"Dec 13, 2013","30,128.05","30,128.05","30,128.05","30,128.05","-","0.00%"
"Dec 12, 2013","30,126.60","30,126.60","30,126.60","30,126.60","-","-0.94%"
"Dec 11, 2013","30,412.70","30,412.70","30,412.70","30,412.70","-","-1.44%"
"Dec 10, 2013","30,857.30","30,857.30","30,857.30","30,857.30","-","-0.27%"
"Dec 09, 2013","30,939.88","30,939.88","30,939.88","30,939.88","-","0.91%"
"Dec 06, 2013","30,661.12","30,661.12","30,661.12","30,661.12","-","0.73%"
"Dec 05, 2013","30,439.05","30,439.05","30,439.05","30,439.05","-","-1.75%"
"Dec 04, 2013","30,980.13","30,980.13","30,980.13","30,980.13","-","-0.29%"
"Dec 03, 2013","31,071.12","31,071.12","31,071.12","31,071.12","-","-1.95%"
"Dec 02, 2013","31,689.96","31,689.96","31,689.96","31,689.96","-","-1.52%"
"Nov 29, 2013","32,178.73","32,178.73","32,178.73","32,178.73","-","-0.41%"
"Nov 28, 2013","32,310.48","32,310.48","32,310.48","32,310.48","-","0.92%"
"Nov 27, 2013","32,015.16","32,015.16","32,015.16","32,015.16","-","0.80%"
"Nov 26, 2013","31,760.53","31,760.53","31,760.53","31,760.53","-","-0.05%"
"Nov 25, 2013","31,777.50","31,777.50","31,777.50","31,777.50","-","-0.20%"
"Nov 22, 2013","31,841.80","31,841.80","31,841.80","31,841.80","-","-0.10%"
"Nov 21, 2013","31,874.85","31,874.85","31,874.85","31,874.85","-","0.61%"
"Nov 20, 2013","31,682.67","31,682.67","31,682.67","31,682.67","-","-0.21%"
"Nov 19, 2013","31,747.85","31,747.85","31,747.85","31,747.85","-","-1.77%"
"Nov 18, 2013","32,320.80","32,320.80","32,320.80","32,320.80","-","2.31%"
"Nov 15, 2013","31,589.52","31,589.52","31,589.52","31,589.52","-","-0.39%"
"Nov 14, 2013","31,713.92","31,713.92","31,713.92","31,713.92","-","0.15%"
"Nov 13, 2013","31,666.99","31,666.99","31,666.99","31,666.99","-","-1.43%"
"Nov 12, 2013","32,126.79","32,126.79","32,126.79","32,126.79","-","-0.54%"
"Nov 11, 2013","32,300.62","32,300.62","32,300.62","32,300.62","-","0.77%"
"Nov 08, 2013","32,053.57","32,053.57","32,053.57","32,053.57","-","0.52%"
"Nov 07, 2013","31,887.40","31,887.40","31,887.40","31,887.40","-","-2.07%"
"Nov 06, 2013","32,562.06","32,562.06","32,562.06","32,562.06","-","0.89%"
"Nov 05, 2013","32,273.70","32,273.70","32,273.70","32,273.70","-","-1.13%"
"Nov 04, 2013","32,643.50","32,643.50","32,643.50","32,643.50","-","0.76%"
"Nov 01, 2013","32,395.97","32,395.97","32,395.97","32,395.97","-","-0.97%"
"Oct 31, 2013","32,712.53","32,712.53","32,712.53","32,712.53","-","0.96%"
"Oct 30, 2013","32,400.49","32,400.49","32,400.49","32,400.49","-","-0.47%"
"Oct 29, 2013","32,552.58","32,552.58","32,552.58","32,552.58","-","2.27%"
"Oct 28, 2013","31,829.94","31,829.94","31,829.94","31,829.94","-","-0.24%"
"Oct 25, 2013","31,906.58","31,906.58","31,906.58","31,906.58","-","-1.45%"
"Oct 24, 2013","32,376.82","32,376.82","32,376.82","32,376.82","-","1.28%"
"Oct 23, 2013","31,967.32","31,967.32","31,967.32","31,967.32","-","-2.38%"
"Oct 22, 2013","32,747.03","32,747.03","32,747.03","32,747.03","-","0.57%"
"Oct 21, 2013","32,562.36","32,562.36","32,562.36","32,562.36","-","0.05%"
"Oct 18, 2013","32,546.65","32,546.65","32,546.65","32,546.65","-","0.38%"
"Oct 17, 2013","32,423.50","32,423.50","32,423.50","32,423.50","-","-0.40%"
"Oct 16, 2013","32,553.43","32,553.43","32,553.43","32,553.43","-","1.45%"
"Oct 15, 2013","32,087.60","32,087.60","32,087.60","32,087.60","-","0.43%"
"Oct 14, 2013","31,949.88","31,949.88","31,949.88","31,949.88","-","0.19%"
"Oct 11, 2013","31,890.70","31,890.70","31,890.70","31,890.70","-","0.24%"
"Oct 10, 2013","31,813.28","31,813.28","31,813.28","31,813.28","-","1.54%"
"Oct 09, 2013","31,331.58","31,331.58","31,331.58","31,331.58","-","0.97%"
"Oct 08, 2013","31,029.57","31,029.57","31,029.57","31,029.57","-","-0.29%"
"Oct 07, 2013","31,119.20","31,119.20","31,119.20","31,119.20","-","0.66%"
"Oct 04, 2013","30,913.83","30,913.83","30,913.83","30,913.83","-","1.59%"
"Oct 03, 2013","30,430.80","30,430.80","30,430.80","30,430.80","-","-0.44%"
"Oct 02, 2013","30,566.28","30,566.28","30,566.28","30,566.28","-","0.68%"
"Oct 01, 2013","30,361.29","30,361.29","30,361.29","30,361.29","-","3.11%"
"Sep 30, 2013","29,445.57","29,445.57","29,445.57","29,445.57","-","-1.20%"
"Sep 27, 2013","29,802.43","29,802.43","29,802.43","29,802.43","-","-1.27%"
"Sep 26, 2013","30,184.74","30,184.74","30,184.74","30,184.74","-","-1.20%"
"Sep 25, 2013","30,550.74","30,550.74","30,550.74","30,550.74","-","0.14%"
"Sep 24, 2013","30,509.09","30,509.09","30,509.09","30,509.09","-","0.85%"
"Sep 23, 2013","30,253.40","30,253.40","30,253.40","30,253.40","-","0.14%"
"Sep 20, 2013","30,210.01","30,210.01","30,210.01","30,210.01","-","-0.49%"
"Sep 19, 2013","30,359.82","30,359.82","30,359.82","30,359.82","-","1.43%"
"Sep 18, 2013","29,931.92","29,931.92","29,931.92","29,931.92","-","0.30%"
"Sep 17, 2013","29,842.74","29,842.74","29,842.74","29,842.74","-","0.11%"
"Sep 16, 2013","29,809.38","29,809.38","29,809.38","29,809.38","-","1.07%"
"Sep 13, 2013","29,493.82","29,493.82","29,493.82","29,493.82","-","0.14%"
"Sep 12, 2013","29,451.46","29,451.46","29,451.46","29,451.46","-","-0.23%"
"Sep 11, 2013","29,518.42","29,518.42","29,518.42","29,518.42","-","1.33%"
"Sep 10, 2013","29,131.63","29,131.63","29,131.63","29,131.63","-","0.51%"
"Sep 09, 2013","28,984.25","28,984.25","28,984.25","28,984.25","-","1.16%"
"Sep 06, 2013","28,651.91","28,651.91","28,651.91","28,651.91","-","1.21%"
"Sep 05, 2013","28,308.52","28,308.52","28,308.52","28,308.52","-","0.78%"
"Sep 04, 2013","28,089.18","28,089.18","28,089.18","28,089.18","-","-1.35%"
"Sep 03, 2013","28,473.79","28,473.79","28,473.79","28,473.79","-","-0.28%"
"Sep 02, 2013","28,553.70","28,553.70","28,553.70","28,553.70","-","1.84%"
"Aug 30, 2013","28,038.79","28,038.79","28,038.79","28,038.79","-","-1.32%"
"Aug 29, 2013","28,413.48","28,413.48","28,413.48","28,413.48","-","0.97%"
"Aug 28, 2013","28,141.10","28,141.10","28,141.10","28,141.10","-","0.98%"
"Aug 27, 2013","27,866.66","27,866.66","27,866.66","27,866.66","-","-2.34%"
"Aug 26, 2013","28,535.53","28,535.53","28,535.53","28,535.53","-","-2.10%"
"Aug 23, 2013","29,148.15","29,148.15","29,148.15","29,148.15","-","0.19%"
"Aug 22, 2013","29,093.68","29,093.68","29,093.68","29,093.68","-","2.56%"
"Aug 21, 2013","28,367.74","28,367.74","28,367.74","28,367.74","-","-0.72%"
"Aug 20, 2013","28,572.15","28,572.15","28,572.15","28,572.15","-","-1.41%"
"Aug 19, 2013","28,981.76","28,981.76","28,981.76","28,981.76","-","-2.46%"
"Aug 16, 2013","29,712.07","29,712.07","29,712.07","29,712.07","-","1.23%"
"Aug 14, 2013","29,351.87","29,351.87","29,351.87","29,351.87","-","0.48%"
"Aug 13, 2013","29,211.71","29,211.71","29,211.71","29,211.71","-","0.68%"
"Aug 12, 2013","29,014.71","29,014.71","29,014.71","29,014.71","-","0.44%"
"Aug 09, 2013","28,886.47","28,886.47","28,886.47","28,886.47","-","0.23%"
"Aug 08, 2013","28,819.13","28,819.13","28,819.13","28,819.13","-","1.83%"
"Aug 07, 2013","28,300.94","28,300.94","28,300.94","28,300.94","-","0.93%"
"Aug 06, 2013","28,040.39","28,040.39","28,040.39","28,040.39","-","-0.44%"
"Aug 05, 2013","28,164.89","28,164.89","28,164.89","28,164.89","-","-0.13%"
"Aug 02, 2013","28,201.78","28,201.78","28,201.78","28,201.78","-","-0.24%"
"Aug 01, 2013","28,268.65","28,268.65","28,268.65","28,268.65","-","2.04%"
"Jul 31, 2013","27,702.86","27,702.86","27,702.86","27,702.86","-","-0.37%"
"Jul 30, 2013","27,804.63","27,804.63","27,804.63","27,804.63","-","1.64%"
"Jul 29, 2013","27,355.54","27,355.54","27,355.54","27,355.54","-","-0.89%"
"Jul 26, 2013","27,600.60","27,600.60","27,600.60","27,600.60","-","-0.06%"
"Jul 25, 2013","27,618.19","27,618.19","27,618.19","27,618.19","-","-0.07%"
"Jul 24, 2013","27,636.23","27,636.23","27,636.23","27,636.23","-","1.26%"
"Jul 23, 2013","27,293.15","27,293.15","27,293.15","27,293.15","-","0.03%"
"Jul 22, 2013","27,284.69","27,284.69","27,284.69","27,284.69","-","0.68%"
"Jul 19, 2013","27,101.17","27,101.17","27,101.17","27,101.17","-","0.44%"
"Jul 18, 2013","26,982.25","26,982.25","26,982.25","26,982.25","-","2.28%"
"Jul 17, 2013","26,379.57","26,379.57","26,379.57","26,379.57","-","1.06%"
"Jul 16, 2013","26,102.11","26,102.11","26,102.11","26,102.11","-","-0.43%"
"Jul 15, 2013","26,215.37","26,215.37","26,215.37","26,215.37","-","1.08%"
"Jul 12, 2013","25,935.07","25,935.07","25,935.07","25,935.07","-","-1.57%"
"Jul 11, 2013","26,349.77","26,349.77","26,349.77","26,349.77","-","0.00%"
"Jul 10, 2013","26,349.71","26,349.71","26,349.71","26,349.71","-","-0.72%"
"Jul 09, 2013","26,540.11","26,540.11","26,540.11","26,540.11","-","-0.06%"
"Jul 08, 2013","26,555.35","26,555.35","26,555.35","26,555.35","-","1.71%"
"Jul 05, 2013","26,108.39","26,108.39","26,108.39","26,108.39","-","-1.74%"
"Jul 04, 2013","26,569.69","26,569.69","26,569.69","26,569.69","-","3.44%"
"Jul 03, 2013","25,686.72","25,686.72","25,686.72","25,686.72","-","-0.54%"
"Jul 02, 2013","25,826.06","25,826.06","25,826.06","25,826.06","-","-0.61%"
"Jul 01, 2013","25,983.82","25,983.82","25,983.82","25,983.82","-","1.45%"
"Jun 28, 2013","25,613.56","25,613.56","25,613.56","25,613.56","-","-1.24%"
"Jun 27, 2013","25,934.90","25,934.90","25,934.90","25,934.90","-","0.44%"
"Jun 26, 2013","25,821.30","25,821.30","25,821.30","25,821.30","-","2.03%"
"Jun 25, 2013","25,306.47","25,306.47","25,306.47","25,306.47","-","-0.37%"
"Jun 24, 2013","25,400.28","25,400.28","25,400.28","25,400.28","-","-0.22%"
"Jun 21, 2013","25,455.98","25,455.98","25,455.98","25,455.98","-","-1.89%"
"Jun 20, 2013","25,947.25","25,947.25","25,947.25","25,947.25","-","-3.09%"
"Jun 19, 2013","26,775.42","26,775.42","26,775.42","26,775.42","-","-0.94%"
"Jun 18, 2013","27,029.78","27,029.78","27,029.78","27,029.78","-","0.02%"
"Jun 17, 2013","27,023.44","27,023.44","27,023.44","27,023.44","-","0.26%"
"Jun 14, 2013","26,954.63","26,954.63","26,954.63","26,954.63","-","0.23%"
"Jun 13, 2013","26,893.61","26,893.61","26,893.61","26,893.61","-","0.58%"
"Jun 12, 2013","26,739.57","26,739.57","26,739.57","26,739.57","-","-1.61%"
"Jun 11, 2013","27,177.72","27,177.72","27,177.72","27,177.72","-","-1.63%"
"Jun 10, 2013","27,627.83","27,627.83","27,627.83","27,627.83","-","-0.81%"
"Jun 07, 2013","27,852.65","27,852.65","27,852.65","27,852.65","-","1.00%"
"Jun 06, 2013","27,575.66","27,575.66","27,575.66","27,575.66","-","-2.63%"
"Jun 05, 2013","28,320.08","28,320.08","28,320.08","28,320.08","-","-0.96%"
"Jun 04, 2013","28,594.26","28,594.26","28,594.26","28,594.26","-","0.45%"
"Jun 03, 2013","28,465.05","28,465.05","28,465.05","28,465.05","-","-0.91%"
"May 31, 2013","28,725.42","28,725.42","28,725.42","28,725.42","-","-0.79%"
"May 30, 2013","28,953.83","28,953.83","28,953.83","28,953.83","-","0.66%"
"May 29, 2013","28,763.83","28,763.83","28,763.83","28,763.83","-","-1.61%"
"May 28, 2013","29,235.57","29,235.57","29,235.57","29,235.57","-","2.10%"
"May 27, 2013","28,633.76","28,633.76","28,633.76","28,633.76","-","1.55%"
"May 24, 2013","28,195.98","28,195.98","28,195.98","28,195.98","-","-0.66%"
"May 23, 2013","28,382.24","28,382.24","28,382.24","28,382.24","-","-3.06%"
"May 22, 2013","29,278.40","29,278.40","29,278.40","29,278.40","-","0.68%"
"May 21, 2013","29,081.52","29,081.52","29,081.52","29,081.52","-","-0.45%"
"May 20, 2013","29,214.01","29,214.01","29,214.01","29,214.01","-","1.03%"
"May 17, 2013","28,915.57","28,915.57","28,915.57","28,915.57","-","0.35%"
"May 16, 2013","28,816.04","28,816.04","28,816.04","28,816.04","-","0.29%"
"May 15, 2013","28,732.19","28,732.19","28,732.19","28,732.19","-","1.03%"
"May 14, 2013","28,440.29","28,440.29","28,440.29","28,440.29","-","0.84%"
"May 13, 2013","28,204.22","28,204.22","28,204.22","28,204.22","-","-0.65%"
"May 10, 2013","28,389.01","28,389.01","28,389.01","28,389.01","-","1.13%"
"May 09, 2013","28,071.34","28,071.34","28,071.34","28,071.34","-","-0.96%"
"May 08, 2013","28,342.27","28,342.27","28,342.27","28,342.27","-","0.78%"
"May 07, 2013","28,122.67","28,122.67","28,122.67","28,122.67","-","1.54%"
"May 06, 2013","27,697.45","27,697.45","27,697.45","27,697.45","-","-0.35%"
"May 03, 2013","27,794.85","27,794.85","27,794.85","27,794.85","-","1.04%"
"May 02, 2013","27,509.05","27,509.05","27,509.05","27,509.05","-","-0.12%"
"Apr 30, 2013","27,540.87","27,540.87","27,540.87","27,540.87","-","-0.96%"
"Apr 29, 2013","27,807.00","27,807.00","27,807.00","27,807.00","-","2.20%"
"Apr 26, 2013","27,208.42","27,208.42","27,208.42","27,208.42","-","-0.51%"
"Apr 25, 2013","27,347.21","27,347.21","27,347.21","27,347.21","-","0.52%"
"Apr 24, 2013","27,205.43","27,205.43","27,205.43","27,205.43","-","0.44%"
"Apr 23, 2013","27,086.09","27,086.09","27,086.09","27,086.09","-","2.93%"
"Apr 22, 2013","26,315.65","26,315.65","26,315.65","26,315.65","-","1.93%"
"Apr 19, 2013","25,817.29","25,817.29","25,817.29","25,817.29","-","1.81%"
"Apr 18, 2013","25,358.28","25,358.28","25,358.28","25,358.28","-","0.63%"
"Apr 17, 2013","25,199.70","25,199.70","25,199.70","25,199.70","-","-0.96%"
"Apr 16, 2013","25,444.25","25,444.25","25,444.25","25,444.25","-","-0.61%"
"Apr 15, 2013","25,601.35","25,601.35","25,601.35","25,601.35","-","-0.96%"
"Apr 12, 2013","25,848.91","25,848.91","25,848.91","25,848.91","-","-1.50%"
"Apr 11, 2013","26,243.40","26,243.40","26,243.40","26,243.40","-","0.58%"
"Apr 10, 2013","26,092.26","26,092.26","26,092.26","26,092.26","-","3.19%"
"Apr 09, 2013","25,285.39","25,285.39","25,285.39","25,285.39","-","1.26%"
"Apr 08, 2013","24,969.77","24,969.77","24,969.77","24,969.77","-","-0.05%"
"Apr 05, 2013","24,981.29","24,981.29","24,981.29","24,981.29","-","0.64%"
"Apr 04, 2013","24,823.38","24,823.38","24,823.38","24,823.38","-","-0.30%"
"Apr 03, 2013","24,899.19","24,899.19","24,899.19","24,899.19","-","-2.28%"
"Apr 02, 2013","25,480.27","25,480.27","25,480.27","25,480.27","-","1.41%"
"Mar 28, 2013","25,125.93","25,125.93","25,125.93","25,125.93","-","-0.10%"
"Mar 27, 2013","25,150.72","25,150.72","25,150.72","25,150.72","-","-0.92%"
"Mar 26, 2013","25,383.44","25,383.44","25,383.44","25,383.44","-","-0.95%"
"Mar 25, 2013","25,626.59","25,626.59","25,626.59","25,626.59","-","-2.50%"
"Mar 22, 2013","26,283.70","26,283.70","26,283.70","26,283.70","-","0.69%"
"Mar 21, 2013","26,104.31","26,104.31","26,104.31","26,104.31","-","-0.50%"
"Mar 20, 2013","26,235.33","26,235.33","26,235.33","26,235.33","-","2.20%"
"Mar 19, 2013","25,669.51","25,669.51","25,669.51","25,669.51","-","-1.59%"
"Mar 18, 2013","26,084.88","26,084.88","26,084.88","26,084.88","-","-0.85%"
"Mar 15, 2013","26,309.32","26,309.32","26,309.32","26,309.32","-","-0.43%"
"Mar 14, 2013","26,423.83","26,423.83","26,423.83","26,423.83","-","2.45%"
"Mar 13, 2013","25,792.00","25,792.00","25,792.00","25,792.00","-","-1.74%"
