"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2018","14,072.82","14,083.81","14,134.69","14,056.37","40.37M","-0.19%"
"Sep 21, 2018","14,099.10","14,064.68","14,111.46","14,061.84","83.05M","0.67%"
"Sep 20, 2018","14,005.87","13,982.19","14,045.69","13,980.12","52.58M","0.17%"
"Sep 19, 2018","13,981.51","14,006.40","14,021.94","13,953.73","36.97M","-0.16%"
"Sep 18, 2018","14,004.29","13,948.39","14,006.36","13,925.84","40.02M","0.58%"
"Sep 17, 2018","13,923.05","13,919.78","13,937.09","13,877.30","32.72M","0.02%"
"Sep 14, 2018","13,919.69","13,925.88","13,950.24","13,901.06","41.82M","0.32%"
"Sep 13, 2018","13,874.96","13,929.76","13,975.04","13,874.96","46.81M","-0.59%"
"Sep 12, 2018","13,957.20","13,861.83","13,980.69","13,861.83","42.43M","0.68%"
"Sep 11, 2018","13,862.80","13,902.53","13,916.53","13,820.98","35.49M","-0.09%"
"Sep 10, 2018","13,875.68","13,789.49","13,913.28","13,778.68","34.20M","0.36%"
"Sep 07, 2018","13,825.57","13,790.22","13,852.49","13,737.88","40.73M","0.01%"
"Sep 06, 2018","13,823.59","13,841.37","13,886.47","13,780.02","41.81M","-0.48%"
"Sep 05, 2018","13,890.75","14,050.12","14,063.92","13,890.75","36.40M","-1.17%"
"Sep 04, 2018","14,055.43","14,134.53","14,145.37","14,009.77","32.02M","-0.46%"
"Sep 03, 2018","14,120.46","14,198.54","14,199.20","14,105.77","30.85M","-0.50%"
"Aug 31, 2018","14,190.78","14,225.80","14,225.80","14,153.32","43.67M","-0.37%"
"Aug 30, 2018","14,243.25","14,288.15","14,288.15","14,215.10","33.61M","-0.52%"
"Aug 29, 2018","14,318.15","14,315.13","14,351.56","14,275.36","27.97M","0.02%"
"Aug 28, 2018","14,315.54","14,333.50","14,356.98","14,315.54","26.92M","0.09%"
"Aug 27, 2018","14,302.81","14,228.01","14,312.33","14,225.69","24.49M","0.75%"
"Aug 24, 2018","14,195.76","14,202.67","14,247.83","14,185.31","29.12M","0.15%"
"Aug 23, 2018","14,174.33","14,181.40","14,212.72","14,163.41","30.17M","0.08%"
"Aug 22, 2018","14,163.61","14,155.11","14,197.55","14,151.47","29.52M","0.27%"
"Aug 21, 2018","14,126.16","14,070.53","14,146.43","14,063.03","29.41M","0.41%"
"Aug 20, 2018","14,068.17","13,959.51","14,089.61","13,950.06","25.95M","1.02%"
"Aug 17, 2018","13,926.61","13,920.14","13,962.26","13,876.19","24.83M","0.11%"
"Aug 16, 2018","13,911.89","13,861.10","13,928.95","13,844.72","29.65M","0.54%"
"Aug 15, 2018","13,837.10","13,991.62","14,015.68","13,778.94","33.46M","-0.97%"
"Aug 14, 2018","13,972.22","14,065.71","14,088.74","13,957.73","31.02M","-0.46%"
"Aug 13, 2018","14,036.35","14,064.37","14,064.37","13,981.03","31.88M","-0.56%"
"Aug 10, 2018","14,115.95","14,136.56","14,136.56","14,041.87","42.50M","-0.57%"
"Aug 09, 2018","14,196.30","14,134.25","14,196.78","14,100.57","45.17M","0.35%"
"Aug 08, 2018","14,147.30","14,161.93","14,161.93","14,122.88","32.88M","-0.15%"
"Aug 07, 2018","14,168.17","14,149.48","14,201.85","14,133.36","34.42M","0.41%"
"Aug 06, 2018","14,110.36","14,144.02","14,149.96","14,075.43","31.85M","0.09%"
"Aug 03, 2018","14,097.79","14,058.50","14,133.46","14,042.61","41.86M","0.31%"
"Aug 02, 2018","14,054.13","14,064.75","14,076.02","14,025.61","53.95M","-0.15%"
"Aug 01, 2018","14,075.26","14,161.58","14,181.02","14,071.23","42.11M","-0.45%"
"Jul 31, 2018","14,138.42","14,192.32","14,222.37","14,138.42","42.66M","-0.43%"
"Jul 30, 2018","14,199.12","14,234.00","14,244.20","14,199.12","35.43M","-0.26%"
"Jul 27, 2018","14,236.00","14,193.21","14,247.24","14,173.06","46.72M","0.71%"
"Jul 26, 2018","14,136.20","14,169.77","14,213.65","14,111.18","56.41M","0.34%"
"Jul 25, 2018","14,088.05","14,128.02","14,161.33","14,079.01","46.04M","0.04%"
"Jul 24, 2018","14,081.85","14,097.55","14,171.63","14,074.30","36.24M","0.19%"
"Jul 23, 2018","14,054.88","14,104.11","14,104.11","14,037.10","34.52M","-0.52%"
"Jul 20, 2018","14,128.91","14,126.68","14,188.58","14,069.53","36.90M","-0.13%"
"Jul 19, 2018","14,147.31","14,215.51","14,220.31","14,124.61","33.23M","-0.35%"
"Jul 18, 2018","14,197.54","14,217.18","14,227.49","14,192.79","37.61M","0.19%"
"Jul 17, 2018","14,170.98","14,232.36","14,232.36","14,129.78","36.85M","-0.54%"
"Jul 16, 2018","14,248.61","14,293.60","14,353.30","14,239.33","36.76M","-0.12%"
"Jul 13, 2018","14,266.29","14,349.53","14,379.95","14,265.32","48.00M","-0.15%"
"Jul 12, 2018","14,287.11","14,188.69","14,301.68","14,153.46","49.33M","0.99%"
"Jul 11, 2018","14,146.75","14,195.71","14,197.26","14,090.26","41.28M","-0.86%"
"Jul 10, 2018","14,269.33","14,232.64","14,280.63","14,199.87","39.49M","0.44%"
"Jul 09, 2018","14,206.24","14,195.22","14,246.30","14,193.84","46.45M","0.52%"
"Jul 06, 2018","14,133.05","14,100.31","14,158.26","14,069.59","37.17M","0.59%"
"Jul 05, 2018","14,050.79","14,015.86","14,092.75","14,011.17","36.54M","0.40%"
"Jul 04, 2018","13,995.14","14,046.90","14,053.22","13,991.59","44.44M","-0.45%"
"Jul 03, 2018","14,058.54","14,054.06","14,113.70","14,033.53","39.89M","0.29%"
"Jul 02, 2018","14,017.77","14,060.70","14,061.15","13,958.51","41.21M","-1.11%"
"Jun 29, 2018","14,174.44","14,242.58","14,276.08","14,174.44","54.06M","0.28%"
"Jun 28, 2018","14,134.18","14,274.84","14,306.92","14,057.84","58.03M","-0.89%"
"Jun 27, 2018","14,261.47","14,204.78","14,333.46","14,073.84","75.22M","0.31%"
"Jun 26, 2018","14,217.21","14,267.04","14,279.01","14,209.23","36.61M","-0.08%"
"Jun 25, 2018","14,228.94","14,398.26","14,410.74","14,227.21","33.89M","-1.26%"
"Jun 22, 2018","14,411.12","14,373.86","14,459.10","14,371.84","47.95M","0.47%"
"Jun 21, 2018","14,344.08","14,435.65","14,471.52","14,291.65","38.42M","-0.47%"
"Jun 20, 2018","14,411.34","14,482.58","14,504.53","14,411.34","42.25M","-0.22%"
"Jun 19, 2018","14,443.49","14,398.41","14,453.14","14,356.87","43.95M","-0.64%"
"Jun 18, 2018","14,536.17","14,632.36","14,639.66","14,486.47","47.10M","-0.83%"
"Jun 15, 2018","14,658.21","14,757.37","14,795.26","14,658.21","80.68M","-0.48%"
"Jun 14, 2018","14,728.36","14,582.41","14,768.33","14,566.87","68.22M","0.67%"
"Jun 13, 2018","14,630.46","14,618.41","14,651.54","14,601.91","38.93M","0.36%"
"Jun 12, 2018","14,577.33","14,557.59","14,586.75","14,533.58","45.85M","0.64%"
"Jun 11, 2018","14,484.60","14,494.69","14,548.50","14,478.57","53.18M","0.32%"
"Jun 08, 2018","14,438.50","14,414.01","14,471.42","14,382.91","42.16M","-0.32%"
"Jun 07, 2018","14,484.45","14,594.88","14,625.18","14,484.17","35.61M","-0.58%"
"Jun 06, 2018","14,568.65","14,582.49","14,609.97","14,530.13","44.19M","0.08%"
"Jun 05, 2018","14,556.82","14,582.10","14,655.86","14,556.82","42.10M","-0.24%"
"Jun 04, 2018","14,591.46","14,563.24","14,624.41","14,550.21","41.78M","0.73%"
"Jun 01, 2018","14,485.95","14,423.87","14,565.13","14,420.67","52.99M","0.80%"
"May 31, 2018","14,371.52","14,386.43","14,437.14","14,320.84","94.80M","0.37%"
"May 30, 2018","14,318.88","14,264.88","14,327.83","14,243.04","48.78M","0.04%"
"May 29, 2018","14,313.79","14,422.96","14,422.96","14,226.64","56.84M","-1.29%"
"May 28, 2018","14,500.33","14,586.00","14,624.93","14,498.34","37.28M","-0.46%"
"May 25, 2018","14,566.69","14,547.52","14,646.01","14,536.25","52.90M","0.36%"
"May 24, 2018","14,513.83","14,498.79","14,552.31","14,421.22","65.25M","0.10%"
"May 23, 2018","14,498.78","14,615.55","14,617.88","14,467.30","65.76M","-1.18%"
"May 22, 2018","14,672.30","14,678.81","14,710.54","14,646.08","55.05M","-0.01%"
"May 21, 2018","14,673.07","14,622.97","14,715.63","14,622.97","51.76M","0.52%"
"May 18, 2018","14,597.89","14,645.48","14,686.14","14,578.14","70.66M","-0.35%"
"May 17, 2018","14,648.78","14,536.11","14,652.86","14,536.11","65.79M","0.91%"
"May 16, 2018","14,516.13","14,519.43","14,541.15","14,489.41","86.81M","-0.35%"
"May 15, 2018","14,567.35","14,622.19","14,622.28","14,538.75","57.13M","-0.82%"
"May 14, 2018","14,687.67","14,681.74","14,690.99","14,636.16","50.67M","0.03%"
"May 11, 2018","14,682.87","14,694.04","14,726.10","14,671.35","41.22M","-0.02%"
"May 10, 2018","14,685.48","14,668.80","14,698.09","14,653.72","29.46M","0.02%"
"May 09, 2018","14,682.10","14,677.24","14,682.10","14,633.16","41.46M","0.09%"
"May 08, 2018","14,668.25","14,668.59","14,682.04","14,616.92","37.41M","-0.00%"
"May 07, 2018","14,668.84","14,582.98","14,671.43","14,582.98","37.10M","0.62%"
"May 04, 2018","14,578.31","14,576.86","14,607.11","14,575.54","53.38M","0.32%"
"May 03, 2018","14,531.72","14,618.07","14,626.79","14,506.73","53.91M","-0.52%"
"May 02, 2018","14,608.20","14,553.91","14,632.63","14,536.31","63.26M","0.84%"
"Apr 30, 2018","14,487.13","14,453.25","14,520.42","14,452.50","59.69M","0.25%"
"Apr 27, 2018","14,450.97","14,411.02","14,487.92","14,401.64","51.38M","0.85%"
"Apr 26, 2018","14,328.89","14,199.12","14,341.83","14,171.56","73.62M","1.11%"
"Apr 25, 2018","14,171.16","14,243.59","14,263.26","14,127.21","60.33M","-0.92%"
"Apr 24, 2018","14,303.30","14,354.25","14,384.05","14,257.47","42.81M","-0.65%"
"Apr 23, 2018","14,396.38","14,457.33","14,458.93","14,371.41","42.50M","-0.55%"
"Apr 20, 2018","14,476.08","14,525.68","14,539.88","14,462.62","51.96M","-0.06%"
"Apr 19, 2018","14,484.20","14,440.43","14,500.83","14,434.89","53.35M","0.57%"
"Apr 18, 2018","14,401.44","14,337.21","14,401.44","14,323.61","51.03M","0.71%"
"Apr 17, 2018","14,300.22","14,220.02","14,327.45","14,219.28","45.68M","0.76%"
"Apr 16, 2018","14,192.60","14,229.20","14,240.17","14,162.92","37.40M","0.04%"
"Apr 13, 2018","14,187.10","14,177.64","14,210.00","14,167.81","47.05M","0.26%"
"Apr 12, 2018","14,150.64","14,119.25","14,159.59","14,066.64","54.22M","0.27%"
"Apr 11, 2018","14,113.02","14,169.94","14,211.41","14,077.16","53.07M","-0.37%"
"Apr 10, 2018","14,164.88","14,138.17","14,173.96","14,085.89","51.99M","0.54%"
"Apr 09, 2018","14,089.05","14,112.59","14,166.44","14,043.25","43.14M","0.06%"
"Apr 06, 2018","14,080.36","14,017.98","14,105.48","14,000.26","50.95M","0.16%"
"Apr 05, 2018","14,058.39","13,930.48","14,082.01","13,930.44","59.68M","2.13%"
"Apr 04, 2018","13,765.15","13,903.67","13,903.67","13,699.22","54.75M","-0.88%"
"Apr 03, 2018","13,886.67","13,890.53","13,898.31","13,797.69","59.74M","-0.75%"
"Mar 29, 2018","13,991.13","14,021.14","14,047.95","13,987.42","56.68M","-0.01%"
"Mar 28, 2018","13,992.89","13,963.92","14,000.31","13,864.79","62.14M","-0.39%"
"Mar 27, 2018","14,047.63","14,060.23","14,102.24","14,021.09","68.17M","1.06%"
"Mar 26, 2018","13,899.88","13,958.95","14,043.37","13,858.63","51.30M","-0.31%"
"Mar 23, 2018","13,943.38","13,933.42","13,964.68","13,781.94","60.21M","-0.82%"
"Mar 22, 2018","14,058.62","14,184.14","14,216.71","13,972.35","53.88M","-1.31%"
"Mar 21, 2018","14,245.11","14,306.39","14,310.73","14,205.16","52.36M","-0.30%"
"Mar 20, 2018","14,287.81","14,312.37","14,327.71","14,246.34","61.56M","-0.08%"
"Mar 19, 2018","14,299.26","14,339.24","14,340.70","14,260.93","56.84M","-0.56%"
"Mar 16, 2018","14,380.05","14,462.35","14,464.59","14,367.07","92.07M","-0.38%"
"Mar 15, 2018","14,434.63","14,411.18","14,449.68","14,344.44","53.91M","0.22%"
"Mar 14, 2018","14,402.90","14,432.96","14,499.16","14,393.02","54.74M","-0.34%"
"Mar 13, 2018","14,452.45","14,541.02","14,574.46","14,411.61","74.15M","-0.59%"
"Mar 12, 2018","14,538.06","14,549.14","14,576.49","14,519.68","77.10M","0.43%"
"Mar 09, 2018","14,476.27","14,387.53","14,476.67","14,377.34","75.36M","0.45%"
"Mar 08, 2018","14,412.13","14,263.47","14,444.01","14,263.47","58.86M","1.18%"
"Mar 07, 2018","14,243.97","14,133.68","14,254.13","14,112.56","78.73M","0.47%"
"Mar 06, 2018","14,176.95","14,174.92","14,243.79","14,172.61","79.81M","0.62%"
"Mar 05, 2018","14,088.95","13,969.30","14,118.53","13,969.30","81.95M","0.47%"
"Mar 02, 2018","14,023.01","14,141.55","14,190.57","13,999.78","109.52M","-1.69%"
"Mar 01, 2018","14,264.27","14,390.84","14,390.84","14,220.04","59.61M","-1.09%"
"Feb 28, 2018","14,421.81","14,436.48","14,494.38","14,419.87","54.30M","-0.70%"
"Feb 27, 2018","14,524.03","14,568.71","14,568.71","14,486.67","61.24M","-0.32%"
"Feb 26, 2018","14,570.80","14,560.55","14,651.96","14,559.69","86.13M","0.54%"
"Feb 23, 2018","14,492.39","14,527.56","14,527.56","14,428.91","87.71M","-0.07%"
"Feb 22, 2018","14,503.09","14,442.56","14,519.91","14,422.95","120.95M","-0.39%"
"Feb 21, 2018","14,560.35","14,493.34","14,561.46","14,433.54","91.85M","0.25%"
"Feb 20, 2018","14,524.76","14,475.71","14,557.20","14,459.55","61.34M","0.39%"
"Feb 19, 2018","14,468.04","14,556.53","14,556.79","14,425.78","83.78M","-0.37%"
"Feb 16, 2018","14,521.62","14,434.26","14,560.11","14,429.63","113.33M","1.27%"
"Feb 15, 2018","14,339.27","14,326.54","14,411.69","14,299.13","134.82M","0.83%"
"Feb 14, 2018","14,220.94","14,113.10","14,281.03","14,111.44","103.42M","1.42%"
"Feb 13, 2018","14,022.04","14,118.95","14,139.72","13,994.83","106.61M","-0.30%"
"Feb 12, 2018","14,064.54","14,071.35","14,164.33","14,048.91","73.05M","0.66%"
"Feb 09, 2018","13,972.42","14,008.39","14,059.90","13,868.30","84.92M","-0.81%"
"Feb 08, 2018","14,086.81","14,351.62","14,376.33","14,062.12","90.15M","-2.14%"
"Feb 07, 2018","14,394.86","14,204.46","14,426.48","14,152.75","87.02M","2.19%"
"Feb 06, 2018","14,086.23","13,834.00","14,185.68","13,834.00","122.46M","-2.16%"
"Feb 05, 2018","14,396.66","14,495.88","14,495.88","14,368.55","104.12M","-1.89%"
"Feb 02, 2018","14,674.46","14,879.29","14,879.29","14,655.65","82.52M","-1.55%"
"Feb 01, 2018","14,905.07","14,944.26","15,018.95","14,881.30","71.68M","-0.05%"
"Jan 31, 2018","14,913.10","14,851.25","14,942.28","14,851.25","69.24M","0.55%"
"Jan 30, 2018","14,831.58","14,922.55","14,944.42","14,827.34","105.07M","-0.87%"
"Jan 29, 2018","14,961.38","15,023.18","15,037.26","14,958.60","80.97M","-0.15%"
"Jan 26, 2018","14,983.90","14,932.33","15,004.49","14,897.34","54.14M","0.28%"
"Jan 25, 2018","14,942.73","15,031.94","15,031.94","14,895.90","58.68M","-0.53%"
"Jan 24, 2018","15,022.78","15,104.60","15,104.77","15,022.78","74.15M","-0.53%"
"Jan 23, 2018","15,103.39","15,135.74","15,161.61","15,084.89","101.54M","-0.01%"
"Jan 22, 2018","15,105.58","15,056.76","15,105.58","15,047.60","72.81M","0.38%"
"Jan 19, 2018","15,048.07","14,981.53","15,080.73","14,978.78","71.77M","0.48%"
"Jan 18, 2018","14,976.15","15,019.25","15,019.25","14,945.59","120.35M","-0.10%"
"Jan 17, 2018","14,991.74","14,946.08","14,991.74","14,924.02","80.93M","0.03%"
"Jan 16, 2018","14,987.34","14,970.07","15,018.11","14,961.68","63.27M","0.20%"
"Jan 15, 2018","14,958.11","14,961.75","14,985.78","14,934.85","62.11M","0.10%"
"Jan 12, 2018","14,942.90","14,908.04","14,942.90","14,892.47","77.19M","0.29%"
"Jan 11, 2018","14,899.44","14,974.54","14,974.54","14,882.56","138.40M","-0.46%"
"Jan 10, 2018","14,968.28","15,040.87","15,042.07","14,947.88","176.26M","-0.54%"
"Jan 09, 2018","15,049.14","14,990.61","15,049.14","14,982.62","90.09M","0.72%"
"Jan 08, 2018","14,940.99","14,921.76","14,972.31","14,921.61","85.84M","0.49%"
"Jan 05, 2018","14,868.35","14,783.24","14,868.47","14,775.11","86.64M","0.71%"
"Jan 04, 2018","14,763.14","14,697.19","14,774.35","14,686.08","89.90M","0.84%"
"Jan 03, 2018","14,640.06","14,535.90","14,668.43","14,534.78","72.80M","0.86%"
"Jan 02, 2018","14,515.14","14,473.66","14,515.14","14,425.78","39.70M","0.41%"
"Dec 29, 2017","14,456.36","14,467.51","14,481.72","14,442.22","23.22M","-0.13%"
"Dec 28, 2017","14,474.99","14,455.63","14,483.54","14,438.40","32.33M","0.13%"
"Dec 27, 2017","14,456.73","14,401.17","14,464.64","14,384.09","40.18M","0.29%"
"Dec 22, 2017","14,415.29","14,426.23","14,430.80","14,386.68","40.95M","-0.07%"
"Dec 21, 2017","14,425.12","14,363.93","14,425.12","14,327.98","38.96M","0.22%"
"Dec 20, 2017","14,393.84","14,440.17","14,440.17","14,377.46","42.40M","-0.34%"
"Dec 19, 2017","14,443.00","14,442.64","14,473.42","14,419.25","52.78M","-0.09%"
"Dec 18, 2017","14,456.41","14,317.26","14,470.77","14,312.44","43.15M","1.25%"
"Dec 15, 2017","14,277.73","14,263.51","14,277.73","14,221.15","70.49M","-0.17%"
"Dec 14, 2017","14,301.34","14,309.06","14,338.45","14,289.36","44.07M","-0.27%"
"Dec 13, 2017","14,340.55","14,352.19","14,368.71","14,326.37","37.05M","-0.07%"
"Dec 12, 2017","14,351.13","14,361.17","14,361.17","14,257.97","40.25M","0.07%"
"Dec 11, 2017","14,341.60","14,350.11","14,353.38","14,304.70","30.77M","0.06%"
"Dec 08, 2017","14,333.61","14,319.85","14,346.89","14,316.97","32.20M","0.44%"
"Dec 07, 2017","14,270.76","14,238.82","14,270.87","14,220.66","30.41M","0.38%"
"Dec 06, 2017","14,216.51","14,177.33","14,226.21","14,133.13","37.82M","-0.48%"
"Dec 05, 2017","14,285.34","14,309.60","14,324.69","14,229.05","36.17M","-0.11%"
"Dec 04, 2017","14,300.79","14,296.49","14,346.06","14,271.67","33.44M","0.62%"
"Dec 01, 2017","14,213.11","14,332.01","14,349.60","14,168.49","41.97M","-0.77%"
"Nov 30, 2017","14,323.05","14,263.49","14,333.73","14,220.39","73.53M","0.42%"
"Nov 29, 2017","14,263.55","14,314.78","14,358.99","14,249.85","36.25M","-0.01%"
"Nov 28, 2017","14,264.34","14,216.04","14,266.59","14,201.97","30.24M","0.60%"
"Nov 27, 2017","14,179.61","14,176.30","14,264.45","14,164.54","39.76M","0.17%"
"Nov 24, 2017","14,155.57","14,174.96","14,217.06","14,153.08","36.36M","-0.08%"
"Nov 23, 2017","14,167.32","14,110.32","14,167.39","14,089.28","44.63M","0.23%"
"Nov 22, 2017","14,135.43","14,150.46","14,187.37","14,133.92","44.36M","-0.05%"
"Nov 21, 2017","14,141.90","14,054.67","14,147.10","14,017.25","45.48M","0.68%"
"Nov 20, 2017","14,046.95","13,965.31","14,058.75","13,942.76","43.29M","0.46%"
"Nov 17, 2017","13,982.57","14,033.59","14,040.34","13,952.22","44.29M","-0.53%"
"Nov 16, 2017","14,057.50","13,960.85","14,066.43","13,948.00","43.19M","0.97%"
"Nov 15, 2017","13,922.01","14,005.32","14,005.32","13,846.11","56.97M","-0.84%"
"Nov 14, 2017","14,040.39","14,098.00","14,123.22","14,024.33","46.29M","-0.01%"
"Nov 13, 2017","14,041.95","14,168.14","14,170.99","13,971.87","54.92M","-0.94%"
"Nov 10, 2017","14,174.80","14,224.81","14,237.92","14,157.09","77.29M","-0.29%"
"Nov 09, 2017","14,216.20","14,405.02","14,417.69","14,201.03","56.02M","-1.38%"
"Nov 08, 2017","14,414.91","14,462.67","14,467.69","14,359.50","54.04M","-0.05%"
"Nov 07, 2017","14,421.54","14,532.53","14,533.79","14,419.05","53.10M","-0.59%"
"Nov 06, 2017","14,506.45","14,520.75","14,532.78","14,492.00","63.72M","-0.14%"
"Nov 03, 2017","14,527.50","14,482.95","14,527.65","14,462.62","67.18M","0.46%"
"Nov 02, 2017","14,460.61","14,535.85","14,539.15","14,442.13","61.80M","-0.36%"
"Nov 01, 2017","14,512.20","14,496.42","14,551.57","14,495.33","44.49M","0.52%"
"Oct 31, 2017","14,436.87","14,414.36","14,454.75","14,395.49","41.82M","0.09%"
"Oct 30, 2017","14,423.70","14,397.78","14,448.65","14,395.74","45.73M","0.24%"
"Oct 27, 2017","14,389.81","14,367.04","14,403.78","14,321.20","49.89M","0.45%"
"Oct 26, 2017","14,325.54","14,244.38","14,330.40","14,215.43","52.52M","0.56%"
"Oct 25, 2017","14,245.42","14,286.90","14,306.00","14,227.26","48.99M","-0.52%"
"Oct 24, 2017","14,320.34","14,385.41","14,417.87","14,320.34","37.21M","-0.39%"
"Oct 23, 2017","14,376.95","14,426.01","14,434.69","14,362.04","41.14M","-0.34%"
"Oct 20, 2017","14,425.45","14,421.56","14,451.66","14,412.19","35.22M","0.38%"
"Oct 19, 2017","14,371.33","14,546.31","14,546.31","14,335.27","43.10M","-1.21%"
"Oct 18, 2017","14,547.69","14,486.48","14,569.01","14,470.14","45.29M","0.41%"
"Oct 17, 2017","14,487.63","14,527.09","14,530.20","14,475.62","35.73M","-0.04%"
"Oct 16, 2017","14,493.91","14,497.95","14,508.63","14,465.11","31.87M","0.11%"
"Oct 13, 2017","14,477.69","14,483.40","14,505.73","14,463.56","41.26M","-0.12%"
"Oct 12, 2017","14,495.23","14,473.85","14,501.15","14,457.02","35.22M","0.20%"
"Oct 11, 2017","14,466.80","14,448.41","14,476.14","14,433.15","44.76M","-0.03%"
"Oct 10, 2017","14,471.56","14,451.89","14,478.24","14,440.56","35.25M","0.01%"
"Oct 09, 2017","14,470.39","14,472.70","14,497.04","14,445.34","36.21M","0.06%"
"Oct 06, 2017","14,462.11","14,478.14","14,505.00","14,454.17","50.44M","-0.07%"
"Oct 05, 2017","14,472.72","14,466.21","14,480.65","14,442.71","44.95M","-0.00%"
"Oct 04, 2017","14,473.03","14,452.73","14,473.03","14,400.46","60.40M","0.18%"
"Oct 03, 2017","14,447.66","14,419.25","14,461.12","14,401.72","51.88M","0.37%"
"Oct 02, 2017","14,394.85","14,358.45","14,394.85","14,358.41","61.81M","0.36%"
"Sep 29, 2017","14,343.59","14,301.66","14,343.59","14,260.13","55.70M","0.60%"
"Sep 28, 2017","14,258.27","14,208.09","14,258.27","14,198.74","64.48M","0.42%"
"Sep 27, 2017","14,198.56","14,206.28","14,220.48","14,181.06","50.98M","0.05%"
"Sep 26, 2017","14,192.12","14,216.51","14,232.06","14,175.53","36.41M","-0.23%"
"Sep 25, 2017","14,224.28","14,240.93","14,266.62","14,220.17","38.82M","-0.11%"
"Sep 22, 2017","14,240.37","14,200.76","14,246.73","14,184.35","42.46M","0.31%"
"Sep 21, 2017","14,196.28","14,211.52","14,222.70","14,158.82","88.09M","0.11%"
"Sep 20, 2017","14,180.54","14,195.25","14,201.23","14,162.80","36.64M","-0.09%"
"Sep 19, 2017","14,193.66","14,172.97","14,204.53","14,159.15","35.69M","0.44%"
"Sep 18, 2017","14,132.05","14,091.33","14,161.39","14,091.33","35.03M","0.59%"
"Sep 15, 2017","14,049.63","14,094.89","14,113.83","14,041.77","52.22M","-0.36%"
"Sep 14, 2017","14,100.63","14,039.07","14,114.59","14,025.30","41.74M","0.33%"
"Sep 13, 2017","14,054.51","14,040.42","14,087.89","14,040.42","59.19M","-0.11%"
"Sep 12, 2017","14,069.79","14,040.85","14,082.82","14,025.77","48.93M","0.49%"
"Sep 11, 2017","14,001.26","13,926.04","14,024.26","13,923.04","42.87M","1.02%"
"Sep 08, 2017","13,859.64","13,797.05","13,859.64","13,777.22","59.89M","0.23%"
"Sep 07, 2017","13,827.56","13,814.85","13,861.29","13,784.48","36.58M","0.38%"
"Sep 06, 2017","13,775.42","13,751.23","13,808.10","13,735.91","49.01M","0.05%"
"Sep 05, 2017","13,768.32","13,737.44","13,816.55","13,737.44","39.14M","0.46%"
"Sep 04, 2017","13,705.66","13,693.48","13,726.95","13,668.83","30.96M","-0.26%"
"Sep 01, 2017","13,741.00","13,762.44","13,779.73","13,741.00","33.08M","0.40%"
"Aug 31, 2017","13,686.77","13,590.19","13,699.98","13,583.56","34.66M","1.17%"
"Aug 30, 2017","13,528.61","13,459.08","13,538.66","13,446.95","38.89M","1.02%"
"Aug 29, 2017","13,392.53","13,488.16","13,501.70","13,335.53","41.79M","-1.23%"
"Aug 28, 2017","13,559.09","13,610.19","13,614.79","13,550.26","28.22M","-0.56%"
"Aug 25, 2017","13,635.61","13,674.80","13,684.97","13,629.23","36.25M","-0.29%"
"Aug 24, 2017","13,675.70","13,722.47","13,727.82","13,675.70","37.99M","-0.23%"
"Aug 23, 2017","13,706.93","13,753.82","13,768.40","13,698.42","27.92M","-0.30%"
"Aug 22, 2017","13,747.84","13,714.30","13,757.81","13,689.83","35.97M","0.62%"
"Aug 21, 2017","13,662.90","13,687.04","13,699.29","13,619.14","28.80M","-0.31%"
"Aug 18, 2017","13,705.40","13,707.79","13,709.43","13,648.09","31.28M","-0.78%"
"Aug 17, 2017","13,813.65","13,801.95","13,874.66","13,798.38","45.52M","-0.02%"
"Aug 16, 2017","13,816.93","13,760.36","13,843.93","13,760.36","28.09M","0.83%"
"Aug 15, 2017","13,703.52","13,739.31","13,739.84","13,663.89","24.54M","0.22%"
"Aug 14, 2017","13,673.13","13,542.97","13,687.26","13,542.97","27.05M","1.24%"
"Aug 11, 2017","13,505.37","13,587.42","13,592.29","13,446.88","44.94M","-1.19%"
"Aug 10, 2017","13,667.69","13,734.94","13,752.46","13,649.06","37.01M","-0.49%"
"Aug 09, 2017","13,734.62","13,780.04","13,788.40","13,684.16","38.77M","-0.77%"
"Aug 08, 2017","13,841.64","13,801.89","13,850.39","13,785.39","36.92M","0.26%"
"Aug 07, 2017","13,806.20","13,819.66","13,825.53","13,791.94","38.08M","0.12%"
"Aug 04, 2017","13,789.12","13,691.04","13,799.13","13,644.85","34.08M","0.62%"
"Aug 03, 2017","13,704.07","13,688.45","13,724.02","13,625.61","46.33M","0.34%"
"Aug 02, 2017","13,657.75","13,741.33","13,746.41","13,644.59","59.78M","-0.49%"
"Aug 01, 2017","13,725.30","13,666.45","13,744.22","13,618.49","43.03M","0.76%"
"Jul 31, 2017","13,622.37","13,647.28","13,698.59","13,610.38","55.38M","-0.11%"
"Jul 28, 2017","13,637.23","13,682.51","13,682.84","13,560.56","67.49M","-0.90%"
"Jul 27, 2017","13,761.26","13,809.48","13,848.56","13,748.32","85.60M","-0.45%"
"Jul 26, 2017","13,823.01","13,776.63","13,834.50","13,766.71","39.12M","0.31%"
"Jul 25, 2017","13,780.90","13,777.41","13,837.50","13,777.41","40.83M","0.14%"
"Jul 24, 2017","13,762.32","13,795.60","13,795.60","13,703.04","33.69M","-0.27%"
"Jul 21, 2017","13,799.99","13,962.31","13,982.45","13,757.70","40.30M","-1.06%"
