"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 25, 2015","5,758.00","5,730.88","5,795.69","5,712.62","200.00M","-0.04%"
"Jun 24, 2015","5,760.25","5,780.35","5,780.68","5,719.81","204.24M","-0.46%"
"Jun 23, 2015","5,786.64","5,751.91","5,804.42","5,749.96","228.12M","1.13%"
"Jun 22, 2015","5,721.74","5,600.43","5,730.44","5,600.43","269.58M","3.54%"
"Jun 19, 2015","5,525.97","5,515.74","5,584.10","5,511.32","266.21M","0.22%"
"Jun 18, 2015","5,513.72","5,495.28","5,513.85","5,418.88","214.49M","0.14%"
"Jun 17, 2015","5,506.23","5,565.83","5,580.57","5,487.92","190.24M","-0.93%"
"Jun 16, 2015","5,558.07","5,506.50","5,573.40","5,459.00","221.98M","0.51%"
"Jun 15, 2015","5,529.82","5,589.38","5,589.38","5,522.25","190.51M","-1.71%"
"Jun 12, 2015","5,625.93","5,692.62","5,694.52","5,577.69","249.53M","-1.25%"
"Jun 11, 2015","5,697.19","5,662.46","5,748.21","5,653.55","222.54M","0.60%"
"Jun 10, 2015","5,663.21","5,560.73","5,681.62","5,535.64","241.44M","1.64%"
"Jun 09, 2015","5,571.61","5,572.19","5,587.80","5,502.22","196.46M","-0.17%"
"Jun 08, 2015","5,580.83","5,638.71","5,644.03","5,580.83","151.55M","-1.14%"
"Jun 05, 2015","5,645.25","5,699.98","5,699.98","5,622.49","173.00M","-1.33%"
"Jun 04, 2015","5,721.09","5,761.35","5,771.81","5,654.55","187.03M","-0.92%"
"Jun 03, 2015","5,774.33","5,763.53","5,826.35","5,740.74","185.62M","0.31%"
"Jun 02, 2015","5,756.29","5,791.84","5,799.30","5,716.24","197.72M","-0.31%"
"Jun 01, 2015","5,774.28","5,770.11","5,804.20","5,737.84","158.86M","0.33%"
"May 29, 2015","5,755.45","5,875.70","5,882.52","5,752.61","250.81M","-2.06%"
"May 28, 2015","5,876.53","5,903.54","5,903.54","5,838.06","157.35M","-0.69%"
"May 27, 2015","5,917.14","5,838.19","5,926.14","5,828.64","191.84M","1.57%"
"May 26, 2015","5,825.62","5,861.61","5,887.62","5,807.19","165.59M","-0.56%"
"May 25, 2015","5,858.70","5,882.05","5,882.05","5,843.52","47.34M","-0.44%"
"May 22, 2015","5,884.44","5,889.65","5,896.31","5,865.58","154.04M","-0.10%"
"May 21, 2015","5,890.25","5,872.24","5,892.19","5,848.03","129.32M","0.22%"
"May 20, 2015","5,877.27","5,856.69","5,882.38","5,835.84","168.87M","0.29%"
"May 19, 2015","5,860.33","5,768.60","5,865.70","5,768.60","199.44M","1.83%"
"May 18, 2015","5,754.88","5,745.37","5,771.94","5,678.73","164.66M","0.24%"
"May 15, 2015","5,740.86","5,778.55","5,807.06","5,713.06","189.21M","-0.45%"
"May 14, 2015","5,766.53","5,685.86","5,778.36","5,643.53","158.36M","1.21%"
"May 13, 2015","5,697.71","5,708.83","5,773.76","5,681.60","214.24M","0.04%"
"May 12, 2015","5,695.61","5,741.56","5,741.56","5,650.81","213.50M","-1.04%"
"May 11, 2015","5,755.71","5,778.81","5,778.81","5,730.65","179.64M","-0.77%"
"May 08, 2015","5,800.64","5,701.91","5,802.50","5,691.53","228.03M","2.18%"
"May 07, 2015","5,676.75","5,667.64","5,689.40","5,577.36","302.60M","-0.21%"
"May 06, 2015","5,688.74","5,684.40","5,725.56","5,653.12","257.68M","-0.04%"
"May 05, 2015","5,690.92","5,808.19","5,859.90","5,687.88","255.14M","-2.07%"
"May 04, 2015","5,811.35","5,776.57","5,834.33","5,741.55","190.63M","0.80%"
"Apr 30, 2015","5,765.19","5,753.66","5,786.26","5,692.84","336.25M","0.22%"
"Apr 29, 2015","5,752.56","5,888.55","5,917.91","5,752.56","246.73M","-2.18%"
"Apr 28, 2015","5,880.66","5,976.74","5,976.74","5,842.57","276.50M","-1.66%"
"Apr 27, 2015","5,980.06","5,903.77","5,991.90","5,849.18","229.14M","1.21%"
"Apr 24, 2015","5,908.44","5,896.04","5,928.22","5,875.50","218.19M","0.49%"
"Apr 23, 2015","5,879.85","5,913.73","5,930.09","5,849.84","197.05M","-0.52%"
"Apr 22, 2015","5,910.81","5,912.44","5,937.05","5,856.71","202.43M","0.10%"
"Apr 21, 2015","5,904.86","5,895.67","5,951.19","5,879.07","258.41M","0.36%"
"Apr 20, 2015","5,883.56","5,845.15","5,883.56","5,845.15","205.02M","0.78%"
"Apr 17, 2015","5,837.82","5,921.49","5,941.84","5,832.49","286.38M","-1.55%"
"Apr 16, 2015","5,929.81","5,957.90","5,958.23","5,920.32","250.03M","-0.49%"
"Apr 15, 2015","5,958.85","5,935.70","5,971.85","5,923.68","342.92M","0.60%"
"Apr 14, 2015","5,923.32","5,950.54","5,966.58","5,898.66","347.28M","-0.66%"
"Apr 13, 2015","5,962.56","5,948.29","5,968.34","5,930.49","244.06M","0.21%"
"Apr 10, 2015","5,950.02","5,919.37","5,950.40","5,919.37","200.63M","0.65%"
"Apr 09, 2015","5,911.52","5,846.06","5,911.52","5,846.06","219.15M","1.33%"
"Apr 08, 2015","5,833.99","5,834.92","5,850.31","5,823.01","180.09M","-0.05%"
"Apr 07, 2015","5,837.05","5,783.67","5,849.57","5,783.67","233.68M","1.29%"
"Apr 02, 2015","5,762.92","5,749.73","5,767.13","5,743.02","184.96M","0.27%"
"Apr 01, 2015","5,747.38","5,710.86","5,793.71","5,694.38","350.98M","0.44%"
"Mar 31, 2015","5,722.42","5,769.01","5,792.25","5,713.89","341.48M","-0.82%"
"Mar 30, 2015","5,770.01","5,726.35","5,783.20","5,726.35","277.11M","0.95%"
"Mar 27, 2015","5,715.76","5,696.59","5,729.59","5,688.96","297.24M","0.48%"
"Mar 26, 2015","5,688.36","5,701.58","5,701.58","5,610.23","369.93M","-0.59%"
"Mar 25, 2015","5,722.30","5,778.82","5,787.99","5,714.84","235.00M","-1.15%"
"Mar 24, 2015","5,789.10","5,744.16","5,801.14","5,734.91","340.24M","0.61%"
"Mar 23, 2015","5,754.09","5,785.88","5,785.88","5,734.20","372.84M","-0.62%"
"Mar 20, 2015","5,789.76","5,743.14","5,805.08","5,737.28","420.48M","0.87%"
"Mar 19, 2015","5,740.03","5,737.77","5,764.28","5,712.16","579.08M","0.05%"
"Mar 18, 2015","5,737.03","5,739.16","5,744.91","5,706.22","720.44M","-0.01%"
"Mar 17, 2015","5,737.61","5,786.85","5,793.49","5,715.24","613.06M","-0.79%"
"Mar 16, 2015","5,783.03","5,732.97","5,792.09","5,732.97","294.68M","0.98%"
"Mar 13, 2015","5,726.86","5,707.02","5,726.86","5,685.64","225.86M","0.48%"
"Mar 12, 2015","5,699.63","5,707.55","5,714.49","5,691.29","191.40M","-0.14%"
"Mar 11, 2015","5,707.76","5,604.63","5,713.34","5,604.63","243.74M","2.03%"
"Mar 10, 2015","5,594.34","5,638.16","5,651.01","5,586.75","316.88M","-0.87%"
"Mar 09, 2015","5,643.32","5,668.93","5,668.93","5,627.08","334.90M","-0.66%"
"Mar 06, 2015","5,681.02","5,664.26","5,700.22","5,658.55","320.05M","0.19%"
"Mar 05, 2015","5,670.46","5,624.18","5,677.26","5,624.18","196.69M","0.97%"
"Mar 04, 2015","5,615.92","5,583.65","5,615.92","5,554.84","226.55M","0.75%"
"Mar 03, 2015","5,574.29","5,627.93","5,646.52","5,568.78","211.98M","-0.93%"
"Mar 02, 2015","5,626.66","5,644.01","5,657.54","5,608.99","262.07M","-0.28%"
"Feb 27, 2015","5,642.65","5,598.04","5,642.65","5,598.04","192.51M","0.73%"
"Feb 26, 2015","5,601.57","5,570.53","5,601.57","5,564.20","177.58M","0.58%"
"Feb 25, 2015","5,569.30","5,575.92","5,587.08","5,553.17","199.80M","-0.10%"
"Feb 24, 2015","5,575.02","5,554.90","5,585.23","5,532.74","180.74M","0.43%"
"Feb 23, 2015","5,551.34","5,544.34","5,559.40","5,526.78","180.35M","0.58%"
"Feb 20, 2015","5,519.54","5,515.31","5,520.28","5,471.76","216.93M","-0.05%"
"Feb 19, 2015","5,522.22","5,481.20","5,525.14","5,456.06","230.67M","0.65%"
"Feb 18, 2015","5,486.55","5,451.43","5,489.41","5,451.43","240.14M","1.00%"
"Feb 17, 2015","5,432.27","5,415.57","5,441.88","5,366.55","190.37M","0.04%"
"Feb 16, 2015","5,430.31","5,439.70","5,445.97","5,428.05","169.19M","-0.11%"
"Feb 13, 2015","5,436.06","5,418.15","5,455.41","5,416.95","259.73M","0.66%"
"Feb 12, 2015","5,400.43","5,342.99","5,414.40","5,335.13","255.79M","0.95%"
"Feb 11, 2015","5,349.75","5,364.95","5,365.25","5,329.84","173.88M","-0.25%"
"Feb 10, 2015","5,363.35","5,309.70","5,377.33","5,297.16","252.11M","1.13%"
"Feb 09, 2015","5,303.41","5,332.22","5,332.22","5,270.74","218.29M","-0.96%"
"Feb 06, 2015","5,354.64","5,358.89","5,368.45","5,339.41","220.76M","-0.14%"
"Feb 05, 2015","5,362.26","5,314.38","5,362.26","5,304.45","205.47M","0.24%"
"Feb 04, 2015","5,349.21","5,318.56","5,349.21","5,301.89","227.99M","0.64%"
"Feb 03, 2015","5,315.43","5,270.92","5,327.99","5,270.92","234.71M","1.07%"
"Feb 02, 2015","5,259.32","5,256.05","5,291.03","5,219.18","240.10M","0.16%"
"Jan 30, 2015","5,251.04","5,297.00","5,306.17","5,233.76","233.93M","-0.55%"
"Jan 29, 2015","5,280.00","5,231.22","5,280.00","5,221.76","192.41M","0.42%"
"Jan 28, 2015","5,257.66","5,280.91","5,295.07","5,224.50","206.19M","-0.04%"
"Jan 27, 2015","5,259.89","5,308.09","5,314.53","5,233.54","233.73M","-0.93%"
"Jan 26, 2015","5,309.07","5,240.88","5,310.00","5,238.93","231.01M","0.95%"
"Jan 23, 2015","5,258.89","5,186.52","5,285.04","5,186.52","324.79M","1.82%"
"Jan 22, 2015","5,164.91","5,096.91","5,177.58","5,076.24","312.54M","1.39%"
"Jan 21, 2015","5,094.14","5,065.50","5,094.14","5,019.95","233.94M","0.68%"
"Jan 20, 2015","5,059.98","5,020.12","5,074.47","5,020.12","218.93M","0.92%"
"Jan 19, 2015","5,013.65","4,996.67","5,037.13","4,983.09","186.21M","0.43%"
"Jan 16, 2015","4,992.32","4,936.85","4,998.12","4,917.96","248.65M","0.84%"
"Jan 15, 2015","4,950.90","4,880.54","4,961.96","4,769.71","279.24M","1.95%"
"Jan 14, 2015","4,856.15","4,882.14","4,928.38","4,838.75","220.88M","-1.34%"
"Jan 13, 2015","4,922.00","4,844.91","4,938.08","4,829.17","209.04M","1.45%"
"Jan 12, 2015","4,851.56","4,816.52","4,873.20","4,795.11","212.56M","1.02%"
"Jan 09, 2015","4,802.37","4,862.62","4,883.79","4,773.57","218.85M","-1.31%"
"Jan 08, 2015","4,866.19","4,761.61","4,874.73","4,761.61","246.51M","2.96%"
"Jan 07, 2015","4,726.31","4,723.67","4,760.32","4,701.25","182.58M","0.49%"
"Jan 06, 2015","4,703.41","4,746.79","4,765.22","4,697.81","202.80M","-0.80%"
"Jan 05, 2015","4,741.46","4,857.65","4,902.75","4,735.81","220.61M","-2.70%"
"Jan 02, 2015","4,873.01","4,893.94","4,915.85","4,839.36","143.43M","-0.23%"
"Dec 31, 2014","4,884.43","4,860.56","4,886.41","4,860.56","42.00M","0.61%"
"Dec 30, 2014","4,854.90","4,904.17","4,904.17","4,854.90","91.56M","-1.27%"
"Dec 29, 2014","4,917.56","4,903.99","4,917.56","4,858.05","129.35M","0.29%"
"Dec 24, 2014","4,903.56","4,914.08","4,919.51","4,903.54","39.37M","-0.31%"
"Dec 23, 2014","4,918.73","4,868.89","4,918.73","4,865.47","152.19M","1.20%"
"Dec 22, 2014","4,860.57","4,851.71","4,889.65","4,848.95","194.33M","0.34%"
"Dec 19, 2014","4,843.90","4,863.01","4,885.39","4,805.81","297.44M","0.12%"
"Dec 18, 2014","4,838.29","4,742.81","4,838.29","4,742.81","285.55M","2.89%"
"Dec 17, 2014","4,702.18","4,655.00","4,718.04","4,628.84","201.91M","0.56%"
"Dec 16, 2014","4,675.90","4,606.84","4,675.90","4,521.45","345.84M","1.68%"
"Dec 15, 2014","4,598.69","4,692.15","4,733.82","4,594.68","243.39M","-2.25%"
"Dec 12, 2014","4,704.36","4,801.01","4,801.01","4,699.90","195.95M","-2.44%"
"Dec 11, 2014","4,822.17","4,832.80","4,848.67","4,796.13","203.14M","-0.26%"
"Dec 10, 2014","4,834.51","4,876.27","4,911.55","4,824.72","186.03M","-0.67%"
"Dec 09, 2014","4,867.09","4,949.46","4,949.46","4,861.03","238.93M","-2.18%"
"Dec 08, 2014","4,975.72","5,002.59","5,002.59","4,970.83","138.14M","-0.77%"
"Dec 05, 2014","5,014.31","4,945.53","5,016.51","4,945.53","190.64M","1.93%"
"Dec 04, 2014","4,919.58","4,972.87","5,008.47","4,905.04","215.71M","-0.96%"
"Dec 03, 2014","4,967.48","4,959.33","4,979.35","4,954.91","144.26M","0.18%"
"Dec 02, 2014","4,958.36","4,961.82","4,984.88","4,939.15","158.34M","0.24%"
"Dec 01, 2014","4,946.32","4,937.03","4,948.44","4,905.74","170.09M","-0.20%"
"Nov 28, 2014","4,956.16","4,936.17","4,956.16","4,920.44","170.67M","0.29%"
"Nov 27, 2014","4,941.89","4,924.90","4,948.20","4,924.90","152.38M","0.37%"
"Nov 26, 2014","4,923.55","4,930.82","4,947.05","4,915.44","156.25M","-0.10%"
"Nov 25, 2014","4,928.71","4,914.20","4,948.03","4,909.54","215.46M","0.32%"
"Nov 24, 2014","4,913.16","4,891.10","4,933.01","4,889.83","179.46M","0.55%"
"Nov 21, 2014","4,886.37","4,790.04","4,892.65","4,788.54","270.35M","2.20%"
"Nov 20, 2014","4,781.05","4,809.11","4,809.11","4,750.96","215.30M","-0.60%"
"Nov 19, 2014","4,809.87","4,806.56","4,828.30","4,792.88","158.16M","0.05%"
"Nov 18, 2014","4,807.64","4,771.80","4,810.50","4,769.93","168.20M","0.78%"
"Nov 17, 2014","4,770.54","4,730.83","4,781.20","4,713.97","162.65M","0.40%"
"Nov 14, 2014","4,751.45","4,747.70","4,756.52","4,718.28","186.44M","0.31%"
"Nov 13, 2014","4,736.62","4,743.50","4,765.94","4,704.80","214.61M","0.22%"
"Nov 12, 2014","4,726.36","4,783.64","4,786.03","4,720.97","201.24M","-1.28%"
"Nov 11, 2014","4,787.58","4,768.61","4,797.03","4,766.85","145.86M","0.49%"
"Nov 10, 2014","4,764.28","4,727.84","4,764.28","4,717.92","174.31M","0.70%"
"Nov 07, 2014","4,731.18","4,769.22","4,773.67","4,703.67","220.18M","-0.63%"
"Nov 06, 2014","4,761.01","4,734.78","4,802.06","4,716.85","278.92M","0.42%"
"Nov 05, 2014","4,741.14","4,686.11","4,745.59","4,682.63","196.73M","1.61%"
"Nov 04, 2014","4,666.11","4,724.97","4,743.70","4,655.16","198.72M","-1.28%"
"Nov 03, 2014","4,726.47","4,755.52","4,765.85","4,717.83","184.61M","-0.62%"
"Oct 31, 2014","4,755.92","4,706.20","4,766.91","4,703.13","269.19M","1.96%"
"Oct 30, 2014","4,664.37","4,654.87","4,673.19","4,577.71","316.53M","0.62%"
"Oct 29, 2014","4,635.58","4,635.85","4,658.36","4,629.99","194.86M","0.13%"
"Oct 28, 2014","4,629.71","4,618.11","4,639.78","4,612.68","185.05M","0.70%"
"Oct 27, 2014","4,597.66","4,653.06","4,672.33","4,571.31","186.01M","-0.72%"
"Oct 24, 2014","4,630.83","4,642.10","4,650.51","4,619.96","161.23M","-0.47%"
"Oct 23, 2014","4,652.56","4,596.13","4,660.61","4,546.81","219.75M","1.04%"
"Oct 22, 2014","4,604.89","4,585.27","4,610.48","4,567.84","211.68M","0.57%"
"Oct 21, 2014","4,578.68","4,470.87","4,578.68","4,461.62","233.67M","2.15%"
"Oct 20, 2014","4,482.12","4,517.39","4,520.22","4,455.18","213.76M","-0.79%"
"Oct 17, 2014","4,518.01","4,406.17","4,523.44","4,400.31","308.74M","2.72%"
"Oct 16, 2014","4,398.17","4,449.70","4,477.15","4,277.99","432.51M","-0.80%"
"Oct 15, 2014","4,433.77","4,575.12","4,589.32","4,427.50","307.24M","-3.11%"
"Oct 14, 2014","4,575.97","4,551.56","4,584.36","4,503.80","220.57M","0.22%"
"Oct 13, 2014","4,565.85","4,543.58","4,594.22","4,527.24","206.74M","-0.09%"
"Oct 10, 2014","4,569.75","4,621.71","4,621.71","4,554.00","317.74M","-1.59%"
"Oct 09, 2014","4,643.38","4,706.71","4,717.96","4,627.96","262.29M","-0.54%"
"Oct 08, 2014","4,668.74","4,705.65","4,709.03","4,656.79","214.02M","-0.97%"
"Oct 07, 2014","4,714.51","4,794.03","4,794.03","4,714.47","192.91M","-1.78%"
"Oct 06, 2014","4,800.00","4,817.74","4,834.78","4,794.48","151.10M","0.06%"
"Oct 03, 2014","4,797.11","4,779.95","4,809.06","4,777.83","147.79M","0.82%"
"Oct 02, 2014","4,757.91","4,869.62","4,876.02","4,757.91","233.81M","-2.32%"
"Oct 01, 2014","4,870.85","4,906.95","4,928.69","4,859.59","212.35M","-0.91%"
"Sep 30, 2014","4,915.43","4,874.93","4,932.47","4,874.93","191.48M","1.00%"
"Sep 29, 2014","4,866.64","4,901.41","4,909.18","4,845.69","135.67M","-0.70%"
"Sep 26, 2014","4,901.03","4,870.59","4,916.27","4,849.08","142.84M","0.69%"
"Sep 25, 2014","4,867.57","4,923.30","4,941.36","4,861.60","187.91M","-1.11%"
"Sep 24, 2014","4,922.16","4,884.09","4,924.08","4,862.97","162.18M","0.83%"
"Sep 23, 2014","4,881.74","4,954.27","4,954.27","4,873.18","173.01M","-1.60%"
"Sep 22, 2014","4,961.06","4,972.91","4,982.50","4,954.23","153.93M","-0.39%"
"Sep 19, 2014","4,980.58","5,004.05","5,015.22","4,977.99","226.98M","-0.15%"
"Sep 18, 2014","4,987.92","4,964.57","4,993.33","4,963.95","154.92M","0.60%"
"Sep 17, 2014","4,958.19","4,953.47","4,971.40","4,952.72","148.92M","0.40%"
"Sep 16, 2014","4,938.26","4,963.60","4,963.60","4,926.35","135.94M","-0.54%"
"Sep 15, 2014","4,965.13","4,971.10","4,978.14","4,958.06","117.07M","-0.25%"
"Sep 12, 2014","4,977.82","4,981.88","4,987.28","4,957.05","124.46M","0.03%"
"Sep 11, 2014","4,976.54","4,990.62","4,996.91","4,950.33","133.65M","-0.12%"
"Sep 10, 2014","4,982.33","4,987.12","4,989.42","4,968.51","129.30M","-0.11%"
"Sep 09, 2014","4,987.71","4,999.38","5,013.45","4,982.38","141.36M","-0.41%"
"Sep 08, 2014","5,008.05","5,019.93","5,019.93","4,997.85","121.50M","-0.22%"
"Sep 05, 2014","5,019.32","5,022.73","5,028.81","5,005.78","152.03M","-0.07%"
"Sep 04, 2014","5,022.71","4,952.05","5,033.68","4,941.01","207.69M","1.31%"
"Sep 03, 2014","4,957.70","4,921.41","4,977.41","4,921.41","169.35M","0.80%"
"Sep 02, 2014","4,918.34","4,922.78","4,938.91","4,912.29","132.79M","0.05%"
"Sep 01, 2014","4,915.95","4,919.64","4,926.63","4,898.19","112.01M","-0.03%"
"Aug 29, 2014","4,917.51","4,915.46","4,929.43","4,875.91","148.42M","0.19%"
"Aug 28, 2014","4,908.19","4,933.01","4,936.52","4,896.51","156.53M","-0.65%"
"Aug 27, 2014","4,940.33","4,933.57","4,946.68","4,927.01","138.60M","0.10%"
"Aug 26, 2014","4,935.43","4,886.23","4,937.60","4,880.70","148.89M","0.99%"
"Aug 25, 2014","4,887.24","4,835.80","4,887.24","4,835.80","102.84M","1.66%"
"Aug 22, 2014","4,807.45","4,839.57","4,840.63","4,789.31","124.35M","-0.69%"
"Aug 21, 2014","4,840.92","4,798.84","4,840.92","4,787.62","125.87M","0.99%"
"Aug 20, 2014","4,793.53","4,806.29","4,806.34","4,772.91","106.16M","-0.29%"
"Aug 19, 2014","4,807.54","4,790.32","4,810.42","4,788.13","116.61M","0.55%"
"Aug 18, 2014","4,781.45","4,757.01","4,789.62","4,757.01","125.90M","1.18%"
"Aug 15, 2014","4,725.60","4,761.23","4,801.77","4,720.36","144.23M","-0.58%"
"Aug 14, 2014","4,753.19","4,730.81","4,763.10","4,714.49","125.43M","0.33%"
"Aug 13, 2014","4,737.58","4,727.53","4,745.62","4,723.44","149.13M","0.52%"
"Aug 12, 2014","4,712.87","4,732.66","4,739.38","4,701.75","149.00M","-0.49%"
"Aug 11, 2014","4,736.30","4,703.92","4,744.45","4,699.63","174.74M","1.23%"
"Aug 08, 2014","4,678.92","4,665.49","4,694.35","4,641.48","191.69M","-0.35%"
"Aug 07, 2014","4,695.36","4,752.27","4,752.27","4,693.05","186.04M","-1.17%"
"Aug 06, 2014","4,751.12","4,767.78","4,771.28","4,715.84","204.27M","-0.66%"
"Aug 05, 2014","4,782.68","4,779.59","4,802.74","4,769.51","185.69M","0.35%"
"Aug 04, 2014","4,765.98","4,766.15","4,786.67","4,755.79","195.78M","0.18%"
"Aug 01, 2014","4,757.35","4,816.19","4,816.56","4,732.69","323.96M","-1.28%"
"Jul 31, 2014","4,819.04","4,903.79","4,907.31","4,809.61","287.51M","-1.35%"
"Jul 30, 2014","4,884.94","4,922.15","4,940.55","4,876.63","188.82M","-0.89%"
"Jul 29, 2014","4,928.70","4,912.02","4,950.37","4,898.21","134.05M","0.40%"
"Jul 28, 2014","4,909.23","4,911.40","4,926.76","4,878.74","118.55M","0.16%"
"Jul 25, 2014","4,901.18","4,971.91","4,971.91","4,889.90","138.77M","-1.62%"
"Jul 24, 2014","4,981.64","4,950.85","4,985.19","4,923.84","159.13M","0.67%"
"Jul 23, 2014","4,948.48","4,933.95","4,965.37","4,927.00","138.99M","0.23%"
"Jul 22, 2014","4,936.90","4,894.90","4,943.01","4,889.56","161.85M","1.07%"
"Jul 21, 2014","4,884.45","4,913.36","4,913.36","4,873.86","124.05M","-0.53%"
"Jul 18, 2014","4,910.42","4,884.13","4,910.42","4,861.42","161.02M","0.28%"
"Jul 17, 2014","4,896.87","4,938.00","4,943.79","4,893.45","160.28M","-1.01%"
"Jul 16, 2014","4,947.01","4,893.39","4,947.79","4,893.39","165.97M","1.29%"
"Jul 15, 2014","4,883.80","4,921.67","4,929.18","4,882.37","170.52M","-0.84%"
"Jul 14, 2014","4,925.24","4,894.41","4,929.06","4,894.41","135.47M","0.76%"
"Jul 11, 2014","4,888.08","4,875.94","4,896.13","4,869.16","147.10M","0.33%"
"Jul 10, 2014","4,872.08","4,928.15","4,928.15","4,845.64","210.15M","-1.13%"
"Jul 09, 2014","4,927.64","4,923.01","4,934.82","4,897.95","156.11M","0.20%"
"Jul 08, 2014","4,917.77","4,993.40","5,001.87","4,917.73","164.94M","-1.39%"
"Jul 07, 2014","4,987.16","5,039.01","5,044.06","4,985.62","128.55M","-1.19%"
"Jul 04, 2014","5,047.01","5,063.91","5,066.42","5,047.01","107.42M","-0.36%"
"Jul 03, 2014","5,065.15","5,023.19","5,065.15","5,013.51","162.78M","0.94%"
"Jul 02, 2014","5,017.90","5,028.10","5,035.93","5,009.57","191.04M","-0.20%"
"Jul 01, 2014","5,028.00","4,994.41","5,029.58","4,994.41","169.56M","0.73%"
"Jun 30, 2014","4,991.39","5,006.59","5,023.53","4,976.29","183.70M","-0.27%"
"Jun 27, 2014","5,004.88","5,010.62","5,021.65","4,993.20","150.22M","-0.05%"
"Jun 26, 2014","5,007.58","5,024.04","5,034.90","4,979.84","168.24M","-0.25%"
"Jun 25, 2014","5,020.02","5,063.17","5,063.17","5,007.55","185.69M","-1.15%"
"Jun 24, 2014","5,078.18","5,087.85","5,099.80","5,073.31","145.94M","-0.02%"
"Jun 23, 2014","5,079.35","5,109.22","5,109.22","5,062.15","158.25M","-0.59%"
"Jun 20, 2014","5,109.56","5,130.20","5,142.50","5,109.56","262.77M","-0.46%"
"Jun 19, 2014","5,133.22","5,131.40","5,149.88","5,131.40","184.95M","0.38%"
"Jun 18, 2014","5,113.57","5,118.47","5,132.44","5,112.86","150.23M","-0.03%"
"Jun 17, 2014","5,115.02","5,096.33","5,116.12","5,092.48","149.81M","0.51%"
"Jun 16, 2014","5,088.86","5,113.25","5,120.81","5,087.78","144.46M","-0.72%"
"Jun 13, 2014","5,125.78","5,141.66","5,141.66","5,089.77","165.07M","-0.36%"
"Jun 12, 2014","5,144.13","5,137.67","5,161.81","5,136.22","157.64M","0.09%"
"Jun 11, 2014","5,139.65","5,177.14","5,179.79","5,136.40","186.91M","-0.89%"
"Jun 10, 2014","5,185.66","5,178.02","5,186.65","5,166.80","145.05M","0.12%"
"Jun 09, 2014","5,179.52","5,170.87","5,180.51","5,161.87","107.64M","0.16%"
"Jun 06, 2014","5,171.34","5,141.99","5,176.13","5,130.02","202.07M","0.73%"
"Jun 05, 2014","5,133.68","5,090.81","5,159.07","5,077.56","209.14M","0.89%"
"Jun 04, 2014","5,088.24","5,083.83","5,092.28","5,057.19","152.13M","0.00%"
"Jun 03, 2014","5,088.09","5,100.91","5,102.43","5,083.78","153.38M","-0.34%"
"Jun 02, 2014","5,105.54","5,112.34","5,115.68","5,092.80","194.75M","-0.07%"
